,market_id,timestamp,funding_rate,time_hour,funding_rate_apy,Binance,Bybit,OKX,dYdX,Synthetix
805,BTC-USD,1715094000,3.9830605703432434e-05,2024-05-07 15:00,0.4175204132200938,0.0753550002280145,-0.0093619915052614,0.0330411933911469,,0.854712589272939
806,BTC-USD,1715090400,3.068265530924017e-05,2024-05-07 14:00,0.3083619528927204,0.0753550002280145,-0.0093619915052614,0.0183886476050709,,0.854264367481604
807,BTC-USD,1715086800,3.785079989715051e-05,2024-05-07 13:00,0.3931491109487288,0.0753550002280145,-0.0093619915052614,0.0035775143171936,,0.8552507733668062
808,BTC-USD,1715083200,0.0001103474572544,2024-05-07 12:00,1.6289654298944751,0.0753550002280145,-0.0093619915052614,-0.0063803032898758,,0.8572597325711351
809,BTC-USD,1715079600,3.97158792027645e-05,2024-05-07 11:00,0.4160965715610594,0.0753550002280145,-0.0093619915052614,-0.0335370350002895,,0.8537622119522019
810,BTC-USD,1715076000,3.8821249386803255e-05,2024-05-07 10:00,0.4050424891927022,0.0753550002280145,-0.0093619915052614,-0.0334703769416605,,0.8487664860948806
811,BTC-USD,1715072400,4.2412204700790017e-05,2024-05-07 09:00,0.449941244646816,0.0753550002280145,-0.0093619915052614,-0.0301369755724192,,0.8414943765664565
812,BTC-USD,1715068800,4.150818850130008e-05,2024-05-07 08:00,0.4385047197809888,0.0753550002280145,-0.0093619915052614,-0.0425064632569538,,0.8178715833289971
813,BTC-USD,1715065200,3.538933723066162e-05,2024-05-07 07:00,0.3634320795282286,0.1157139627916732,0.1157139627916732,-0.0514567331334998,,0.7984922026536381
814,BTC-USD,1715061600,2.51265214597513e-05,2024-05-07 06:00,0.2462082768229936,0.1157139627916732,0.1157139627916732,-0.0528909242112208,,0.7862831656030327
815,BTC-USD,1715058000,2.338985453582246e-05,2024-05-07 05:00,0.2273933948446305,0.1157139627916732,0.1157139627916732,-0.031743819358998,,0.7651665161481692
