,timestamp,fundingRate,index,id
213,1714479657,394781210501678,553502,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553502
214,1714479671,393860230477642,553503,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553503
215,1714479711,391228858980395,553504,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553504
216,1714479711,391228858980395,553505,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553505
217,1714479711,391228858980395,553506,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553506
218,1714479715,390965721830671,553507,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553507
219,1714479735,389646185873714,553508,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553508
220,1714479755,388326649916757,553509,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553509
221,1714479757,388194696321062,553510,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553510
222,1714479761,387930789129671,553511,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553511
223,1714479821,384159681258800,553512,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553512
224,1714479877,380639980579320,553513,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553513
225,1714479885,380137166196538,553514,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553514
226,1714480071,368640481796835,553515,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553515
227,1714480071,368640481796835,553516,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553516
228,1714480077,368269621009748,553517,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553517
229,1714480301,354664963291826,553518,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553518
230,1714480307,354300552817239,553519,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553519
231,1714480363,350957721721092,553520,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553520
232,1714480511,342123096681275,553521,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553521
233,1714480605,336511915912743,553522,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553522
234,1714480611,336153755438156,553523,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553523
235,1714480827,323484978353017,553524,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553524
236,1714480833,323133067878430,553525,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553525
237,1714481041,310987946592741,553526,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553526
238,1714481041,310987946592741,553527,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553527
239,1714481047,310637606555654,553528,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553528
240,1714481161,303989043913498,553529,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553529
241,1714481225,300256517517902,553530,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553530
242,1714481247,298973461569416,553531,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553531
243,1714481345,293258030526159,553532,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553532
244,1714481351,292908106176572,553533,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553533
245,1714481529,283546808805486,553534,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553534
246,1714481847,266822693277365,553535,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553535
247,1714481911,263456833548435,553536,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553536
248,1714482033,257040663440162,553537,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553537
249,1714482033,257040663440162,553538,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553538
250,1714482039,256725114090575,553539,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553539
251,1714482333,241288688210803,553540,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553540
252,1714482337,241078668811079,553541,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553541
253,1714482339,240973417382050,553542,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553542
254,1714482405,237500120224091,553543,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553543
255,1714482441,235605594501568,553544,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553544
256,1714482631,225606708743807,553545,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553545
257,1714482637,225290954456720,553546,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553546
258,1714482703,221817657298761,553547,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553547
259,1714482933,209713742960419,553548,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553548
260,1714482997,206345697231489,553549,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553549
261,1714483003,206029942944402,553550,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553550
262,1714483947,156424035109350,553551,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553551
263,1714483973,155057770698639,553552,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553552
264,1714484043,151452283182622,553553,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553553
265,1714484109,148052823524663,553554,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553554
266,1714484353,135485124183117,553555,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553555
