,timestamp,fundingRate,index,id
162,1714493889,-861158449850429,178368,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178368
163,1714493899,-862058257961680,178369,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178369
164,1714493899,-862058257961680,178370,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178370
165,1714493913,-863339962869174,178371,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178371
166,1714493913,-863339962869174,178372,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178372
167,1714493913,-863339962869174,178373,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178373
168,1714493919,-863889264972385,178374,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178374
169,1714494403,-907935592912950,178375,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178375
170,1714494413,-908845641010895,178376,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178376
171,1714494413,-908845641010895,178377,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178377
172,1714494419,-909391669869662,178378,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178378
173,1714494503,-920967929714627,178379,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178379
174,1714494503,-920967929714627,178380,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178380
175,1714494509,-921794805417838,178381,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178381
176,1714495087,-929778498160573,178382,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178382
177,1714495093,-929861373863784,178383,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178383
178,1714495581,-930529042169453,178384,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178384
179,1714495587,-930537251205998,178385,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178385
180,1714496221,-901728522837970,178386,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178386
181,1714496221,-901728522837970,178387,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178387
182,1714496227,-901455885030071,178388,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178388
183,1714496399,-857086534833254,178389,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178389
184,1714496399,-857086534833254,178390,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178390
185,1714496405,-855538766803133,178391,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178391
186,1714497385,-706872181142541,178392,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178392
187,1714497391,-705961977556864,178393,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178393
188,1714498101,-608773071770260,178394,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178394
189,1714498107,-607951757073472,178395,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178395
190,1714498311,-565437581827118,178396,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178396
191,1714498317,-564187164908108,178397,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178397
192,1714498515,-534656739914098,178398,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178398
193,1714498521,-533761878550644,178399,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178399
194,1714499013,-464027691191789,178400,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178400
195,1714499019,-463177274272779,178401,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178401
196,1714499263,-414134393640429,178402,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178402
197,1714499583,-349815861663577,178403,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178403
198,1714499589,-348609889189012,178404,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178404
199,1714499593,-347924426057820,178405,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178405
200,1714499887,-297542885915198,178406,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178406
201,1714499887,-297542885915198,178407,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178407
202,1714499893,-296514691218410,178408,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178408
203,1714500383,-208913802684410,178409,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178409
204,1714500389,-207841138743178,178410,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178410
205,1714501593,-28267315276566,178411,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178411
206,1714501599,-27372429113112,178412,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178412
207,1714501637,-21986455292713,178413,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178413
208,1714501655,-19435204535682,178414,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178414
209,1714501661,-18584787616672,178415,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178415
210,1714502107,57844351511251,178416,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178416
211,1714502113,58872546208039,178417,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178417
212,1714502589,154546362523607,178418,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178418
213,1714502595,155752334998172,178419,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178419
214,1714502609,156398375813458,178420,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178420
215,1714502811,165719821862590,178421,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178421
216,1714502811,165719821862590,178422,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178422
217,1714502811,165719821862590,178423,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178423
218,1714502817,165996696497712,178424,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178424
219,1714503093,170920326513357,178425,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178425
220,1714503101,171063040426853,178426,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178426
221,1714503129,171355131716685,178427,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178427
222,1714503135,171417722707363,178428,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178428
223,1714504383,219763202368447,178429,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178429
224,1714504459,222707318117038,178430,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178430
225,1714504459,222707318117038,178431,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178431
226,1714504465,222939748307716,178432,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178432
