,market_id,timestamp,funding_rate,time_hour,funding_rate_apy,Binance,Bybit,OKX
892,BNB-USD,1714780800,-3.6357198150953556e-05,2024-05-04 00:00,-0.27275717357387086,0.17767768089396307,0.09881165816783555,0.08658011719484837
893,BNB-USD,1714777200,-3.83097658066009e-05,2024-05-03 23:00,-0.28509097123945015,0.1769630739293302,0.09820305478015046,0.08640225744919916
894,BNB-USD,1714773600,-1.2881711698584222e-05,2024-05-03 22:00,-0.10671046318113275,0.17674898246620074,0.09780212105468844,0.08665442933297518
895,BNB-USD,1714770000,-4.3037176522785314e-07,2024-05-03 21:00,-0.0037629597303930895,0.17770433235880922,0.09774406738992525,0.08653565845378153
896,BNB-USD,1714766400,7.010857272306395e-06,2024-05-03 20:00,0.06333999651059874,0.17674567141489383,0.09934906456196857,0.08762113985457476
897,BNB-USD,1714762800,-2.1916288706313405e-05,2024-05-03 19:00,-0.1746838821728467,0.17595866548339645,0.09807423764226253,0.08885830581567156
898,BNB-USD,1714759200,-4.1905265087763467e-05,2024-05-03 18:00,-0.30725811804643244,0.17516989523160786,0.09789739173732115,0.0887499276523851
899,BNB-USD,1714755600,-4.8926747911129525e-05,2024-05-03 17:00,-0.3485852852707768,0.17436834603007,0.0978899951507688,0.08874663749281453
900,BNB-USD,1714752000,-6.742634569596726e-05,2024-05-03 16:00,-0.4460465948720129,0.17489318839504864,0.09867847264275498,0.08851150025709287
901,BNB-USD,1714748400,-8.074226950560938e-05,2024-05-03 15:00,-0.507041771137109,0.17534640719278904,0.09934461864720157,0.08866764088345214
902,BNB-USD,1714744800,-6.946159382288487e-05,2024-05-03 14:00,-0.4558360484390035,0.17486699923827942,0.09919451034989013,0.0886140976224401
903,BNB-USD,1714741200,-1.74722070423664e-05,2024-05-03 13:00,-0.14191993742641362,0.1694975735082518,0.10051847071684228,0.08919518023428163
904,BNB-USD,1714737600,-1.305309068789022e-07,2024-05-03 12:00,-0.0011427973279456438,0.16840146130209543,0.09995861162300024,0.08949765937753917
905,BNB-USD,1714734000,-6.654964313280355e-06,2024-05-03 11:00,-0.05663091776529694,0.16853471221547878,0.09958826949273858,0.08923149476821846
906,BNB-USD,1714730400,-8.433800718796932e-07,2024-05-03 10:00,-0.007360788266227658,0.16909436291124802,0.09986754100609763,0.08933234698998138
907,BNB-USD,1714726800,-4.534998360768683e-05,2024-05-03 09:00,-0.3278507498462019,0.1690856975080237,0.10002017682005193,0.08918137029545314
908,BNB-USD,1714723200,-4.6875095986278456e-05,2024-05-03 08:00,-0.33677134253726515,0.1691123595079551,0.09999094804919983,0.08937405740603332
909,BNB-USD,1714719600,-4.7719635566760565e-05,2024-05-03 07:00,-0.3416601435670463,0.17056965772851718,0.0996268185529463,0.09077716947237535
910,BNB-USD,1714716000,-4.448791940196254e-05,2024-05-03 06:00,-0.3227554484458188,0.1713041232424095,0.09981808765278943,0.09045223516819556
911,BNB-USD,1714712400,-4.745930267420508e-05,2024-05-03 05:00,-0.3401570040510761,0.17110726682542476,0.09961095890841976,0.09036158225084834
912,BNB-USD,1714708800,-4.117867015472593e-05,2024-05-03 04:00,-0.3028345889868319,0.17166224765368354,0.09968050503769033,0.09014355897324045
913,BNB-USD,1714705200,-3.666874453169399e-05,2024-05-03 03:00,-0.2747392920361731,0.17147051269384206,0.09983644059836694,0.09031291000603736
914,BNB-USD,1714701600,-1.733932316754604e-05,2024-05-03 02:00,-0.14092047939466767,0.17178228394761685,0.09990045064691144,0.09038685638204824
915,BNB-USD,1714698000,-2.3350100169208586e-05,2024-05-03 01:00,-0.18498541126591772,0.17115836271215423,0.09938477733589202,0.09072521838754088
916,BNB-USD,1714694400,-2.0291209413529526e-05,2024-05-03 00:00,-0.16285065699366275,0.1718507808252625,0.09936953795774972,0.09045379924496255
917,BNB-USD,1714690800,-4.294123323920429e-05,2024-05-02 23:00,-0.31351663103787164,0.1730264095392675,0.09949108353630631,0.09062804663886004
918,BNB-USD,1714687200,-6.393773083033242e-05,2024-05-02 22:00,-0.428855152675812,0.17290211097437336,0.09927808601988763,0.09287485511406368
919,BNB-USD,1714683600,-7.655558318350027e-05,2024-05-02 21:00,-0.4886252441213883,0.17270008165143813,0.0993978753554301,0.09319405907342104
920,BNB-USD,1714680000,-8.590888041540705e-05,2024-05-02 20:00,-0.5288572348443852,0.17435881870129277,0.10007624531520753,0.09413780613826916
921,BNB-USD,1714676400,-8.04210347814207e-05,2024-05-02 19:00,-0.5056525129738908,0.17369207184292956,0.09986177856311906,0.09470401115159888
922,BNB-USD,1714672800,-7.932139348403044e-05,2024-05-02 18:00,-0.5008671403305265,0.17252047501677326,0.09979876577236846,0.09455152365070241
923,BNB-USD,1714669200,-5.920661154264939e-05,2024-05-02 17:00,-0.40468539868903775,0.1710964965839139,0.09963575060694052,0.09455433997662266
924,BNB-USD,1714665600,-5.825214337273134e-05,2024-05-02 16:00,-0.399686727523751,0.17005443111918095,0.09976137364178772,0.09449404821413876
925,BNB-USD,1714662000,-5.6243673540448496e-05,2024-05-02 15:00,-0.3890306203527859,0.16948517913962635,0.09959980996576845,0.09435916774765163
926,BNB-USD,1714658400,-5.6578739916622634e-05,2024-05-02 14:00,-0.39082139795139503,0.17015499596661976,0.0996440028313621,0.09365777198366065
927,BNB-USD,1714654800,-0.00010091421656722959,2024-05-02 13:00,-0.5868948610308558,0.1695117862204194,0.10012894600668698,0.09419939614871042
928,BNB-USD,1714651200,-9.029102073060214e-05,2024-05-02 12:00,-0.546602045125067,0.17068358375193515,0.09950850177220749,0.0941863734243642
929,BNB-USD,1714647600,-7.510659140905433e-05,2024-05-02 11:00,-0.4820924096065211,0.17598884449866148,0.09934762351362947,0.09342783642664809
930,BNB-USD,1714644000,-8.846147282949248e-05,2024-05-02 10:00,-0.5392763066772072,0.1757975349971337,0.09943959055105434,0.09295376182380388
931,BNB-USD,1714640400,-7.932965512479598e-05,2024-05-02 09:00,-0.5009032651190339,0.17563363349682426,0.09973501172856403,0.0930379998809241
932,BNB-USD,1714636800,-5.362529321734511e-05,2024-05-02 08:00,-0.37485406748601435,0.1751293544912289,0.09935730416488053,0.0927515284107796
933,BNB-USD,1714633200,-3.268559305644258e-05,2024-05-02 07:00,-0.24898561627681814,0.17535049926987,0.0986800032767674,0.09267147580032753
934,BNB-USD,1714629600,-2.460949946538648e-05,2024-05-02 06:00,-0.19392772397513924,0.17630265425451763,0.09830820673578056,0.09310502157877099
935,BNB-USD,1714626000,-2.766969813656991e-05,2024-05-02 05:00,-0.21524986334356067,0.17497020281679676,0.09835682500150078,0.09324761193087361
936,BNB-USD,1714622400,-4.366825902765853e-05,2024-05-02 04:00,-0.31787496462890363,0.17411990214639972,0.09837048912148805,0.09315422529937267
937,BNB-USD,1714618800,-4.268848974967304e-05,2024-05-02 03:00,-0.31199498521204505,0.17263787738633107,0.09827998337844002,0.09282660922934416
938,BNB-USD,1714615200,-2.0973439887477058e-05,2024-05-02 02:00,-0.167838927495784,0.17180889192422022,0.09809792899351977,0.09298369138085505
939,BNB-USD,1714611600,-2.4031112519117112e-05,2024-05-02 01:00,-0.18983315831203296,0.1729193314283881,0.0988947961528146,0.09368180521665415
940,BNB-USD,1714608000,-3.5222785434053296e-05,2024-05-02 00:00,-0.26549394122083003,0.17312829563308152,0.09914953342232846,0.09354064297256626
941,BNB-USD,1714604400,-5.2303557333619106e-05,2024-05-01 23:00,-0.3675734204370972,0.17389537720187054,0.0988840695598383,0.09326792535668593
942,BNB-USD,1714600800,-6.893256220719072e-05,2024-05-01 22:00,-0.4533081923737635,0.17338011409034393,0.09898146771465144,0.09283161081212521
943,BNB-USD,1714597200,-7.073671420982051e-05,2024-05-01 21:00,-0.4618809892130643,0.17335144074808828,0.09901514914809106,0.0915935678906501
944,BNB-USD,1714593600,-7.395708471973391e-05,2024-05-01 20:00,-0.4768505081036052,0.17320848272508949,0.09820505718765626,0.09181655507090447
945,BNB-USD,1714590000,-6.160374729469517e-05,2024-05-01 19:00,-0.4170567561043631,0.17324042807481144,0.09883854190009456,0.09394123485943329
946,BNB-USD,1714586400,-3.1819818663569405e-05,2024-05-01 18:00,-0.24326794631014304,0.17367072810632278,0.09997008949843011,0.09659442078749714
947,BNB-USD,1714582800,-2.764021809393836e-05,2024-05-01 17:00,-0.21504717363235004,0.17347041656830497,0.10080032287586915,0.09739066948249198
948,BNB-USD,1714579200,-1.9387518583731407e-05,2024-05-01 16:00,-0.15619707189039622,0.1732585398173181,0.10115686718581829,0.09814483504753535
949,BNB-USD,1714575600,-1.9390761238438264e-05,2024-05-01 15:00,-0.1562210407897161,0.1743094475457838,0.10134838204109742,0.09804599300070427
950,BNB-USD,1714572000,-2.396309900497408e-05,2024-05-01 14:00,-0.18935030680316467,0.17542404326927818,0.10223531984644318,0.09857560686336364
951,BNB-USD,1714568400,-7.808280258922891e-05,2024-05-01 13:00,-0.49542160339324814,0.17891967038874546,0.10217604409402581,0.09911111997705002
952,BNB-USD,1714564800,-0.00010061062311186056,2024-05-01 12:00,-0.5857946435111208,0.17919275443518923,0.10231702729357472,0.0992726191373503
953,BNB-USD,1714561200,-6.359040346368173e-05,2024-05-01 11:00,-0.42711463689470563,0.17935664810986007,0.10313354558614862,0.0986975813012918
954,BNB-USD,1714557600,-5.8101574250111504e-05,2024-05-01 10:00,-0.3988943544662459,0.17465137248417517,0.10326013546643709,0.09681474178792393
955,BNB-USD,1714554000,-5.188334851289895e-05,2024-05-01 09:00,-0.3652410280158356,0.1748202306622244,0.10451625564782607,0.09580436438571116
956,BNB-USD,1714550400,-2.0767736552753874e-05,2024-05-01 08:00,-0.16633802231592842,0.17400909961151578,0.10608838571657242,0.09601118236358297
957,BNB-USD,1714546800,-2.4449856851038015e-05,2024-05-01 07:00,-0.19279964035933495,0.18557690320069664,0.11232335781571856,0.09568756953630997
958,BNB-USD,1714543200,-4.601783902384742e-05,2024-05-01 06:00,-0.33177179892157804,0.18573417989655927,0.11217053574717428,0.09538577214366617
959,BNB-USD,1714539600,-4.5648956464417014e-05,2024-05-01 05:00,-0.3296088869344834,0.18651138018027558,0.11244203833077715,0.09527572552846264
960,BNB-USD,1714536000,-3.71291502041986e-05,2024-05-01 04:00,-0.27765859669709436,0.18623961584731608,0.11230907794957057,0.09566827888748741
961,BNB-USD,1714532400,-1.4298109446520141e-05,2024-05-01 03:00,-0.1177257534630396,0.18602141033253639,0.11211482064528067,0.09586592813518457
962,BNB-USD,1714528800,-2.6612316009330057e-05,2024-05-01 02:00,-0.20794701589263198,0.18634890898993572,0.11312691180932122,0.09578845507979006
963,BNB-USD,1714525200,-6.123854366796935e-05,2024-05-01 01:00,-0.4151887122880892,0.1871649835754572,0.11454115309632384,0.09558540973631469
964,BNB-USD,1714521600,-4.837311324560572e-05,2024-05-01 00:00,-0.34541820054850214,0.18707993150335867,0.11512338035096703,0.09667971968273315
965,BNB-USD,1714518000,-6.328748491255391e-05,2024-04-30 23:00,-0.42559233203360725,0.18737033455765117,0.11501421680785895,0.09639477956851827
966,BNB-USD,1714514400,-8.429067682887195e-06,2024-04-30 22:00,-0.07117872605709352,0.18667959011589352,0.11505102621204011,0.09598286197944339
967,BNB-USD,1714510800,-1.669274404564464e-05,2024-04-30 21:00,-0.13604073504368996,0.1853946383710401,0.11464759777029343,0.09560239572268792
968,BNB-USD,1714507200,-5.8181578173653455e-05,2024-04-30 20:00,-0.39931550685267025,0.187898693403318,0.11388303187257742,0.09548484273344848
969,BNB-USD,1714503600,-2.2101279682305216e-05,2024-04-30 19:00,-0.1760202705289874,0.18821087807697623,0.11506061012211477,0.09633780762430133
970,BNB-USD,1714500000,-2.5393207422587894e-05,2024-04-30 18:00,-0.19944282209644426,0.187941807236774,0.11443800442006435,0.09599474205150571
971,BNB-USD,1714496400,-4.299837416832747e-05,2024-04-30 17:00,-0.3138601821762035,0.18690334832570699,0.11427089682030833,0.09443245361659547
972,BNB-USD,1714492800,-5.2647697673722857e-05,2024-04-30 16:00,-0.369477206299196,0.18717315898052989,0.11467746607367713,0.09477860268318739
973,BNB-USD,1714489200,-5.004638584214456e-05,2024-04-30 15:00,-0.3549434622940385,0.18886930860025553,0.11477274085080746,0.0951092854226856
974,BNB-USD,1714485600,-9.783794475771614e-05,2024-04-30 14:00,-0.5756099533720916,0.188904452487481,0.11547643834158561,0.09555633264165908
975,BNB-USD,1714482000,-0.00012472757705039246,2024-04-30 13:00,-0.6646839369480133,0.18851164192275816,0.11428241251711935,0.09504053432839177
976,BNB-USD,1714478400,-9.449364091787847e-05,2024-04-30 12:00,-0.5629918377464517,0.18836255804976343,0.11404809082531764,0.09369139710264318
977,BNB-USD,1714474800,-7.116259489854737e-05,2024-04-30 11:00,-0.46388495952424624,0.1871944880848453,0.11311774571509448,0.09270119424439249
978,BNB-USD,1714471200,-2.42829727898414e-05,2024-04-30 10:00,-0.1916186988449351,0.18785014506662945,0.11375510374116016,0.0928182214591915
979,BNB-USD,1714467600,-8.831311138633394e-06,2024-04-30 09:00,-0.07444583835218421,0.19115699520174112,0.11228352278934195,0.0921560658564835
980,BNB-USD,1714464000,4.76040138930972e-06,2024-04-30 08:00,0.042582717548687476,0.19498189952212308,0.11233249228603626,0.09236616675653386
981,BNB-USD,1714460400,-2.1139350793706222e-05,2024-04-30 07:00,-0.16904752033521064,0.19496444702972715,0.11253621715903006,0.09256454872374476
982,BNB-USD,1714456800,-8.938514620923835e-06,2024-04-30 06:00,-0.07531462829782787,0.1947602168492586,0.11265007665940807,0.09251744096183923
983,BNB-USD,1714453200,-1.1625826989381824e-05,2024-04-30 05:00,-0.09682851383178814,0.1951384469436679,0.11253336240358491,0.0930986064671504
984,BNB-USD,1714449600,-1.0461532850293564e-05,2024-04-30 04:00,-0.08756963351216629,0.1959306436322148,0.11256972855954728,0.09341609190063727
