snapped_at,price,market_cap,total_volume
2024-02-11 00:00:00 UTC,0.0006701340096120257,652723.570692762,196360.0125021159
2024-02-12 00:00:00 UTC,0.0006675519396646249,650363.7742524225,203957.48089221856
2024-02-13 00:00:00 UTC,0.00069759559126898,678734.4088045286,206090.70935092284
2024-02-14 00:00:00 UTC,0.0007036406374876323,684066.6954038941,164177.70147793746
2024-02-15 00:00:00 UTC,0.0006796815218341279,662661.1228025098,216387.62323268826
2024-02-16 00:00:00 UTC,0.0005359300429330374,524019.0973435533,179248.9858879081
2024-02-17 00:00:00 UTC,0.0005034576202481236,490715.1682112245,202478.02496332378
2024-02-18 00:00:00 UTC,0.0004962963786922508,481263.564136938,196743.06574026664
2024-02-19 00:00:00 UTC,0.00056902126586597,554864.6995030256,234585.8879551023
2024-02-20 00:00:00 UTC,0.0005198667213629632,505699.40601387597,202698.7986227088
2024-02-21 00:00:00 UTC,0.0005675219050341054,552838.8668651242,214170.17086027248
2024-02-22 00:00:00 UTC,0.0005470482804890505,533151.9182010242,200740.81683842975
2024-02-23 00:00:00 UTC,0.0005507533708842801,535986.7889339487,166445.63678767544
2024-02-24 00:00:00 UTC,0.0005363995082435826,523034.4203338785,187427.0153722087
2024-02-25 00:00:00 UTC,0.000523262492117123,509528.3737937133,195565.65496868387
2024-02-26 00:00:00 UTC,0.0006264551876807782,600188.2681123589,228558.47030417915
2024-02-27 00:00:00 UTC,0.0006155563152409919,600127.9223483597,195081.62871049324
2024-02-28 00:00:00 UTC,0.0006491986479490567,632061.9163385085,194355.85348567323
2024-02-29 00:00:00 UTC,0.000559983735674135,544178.7794565916,204279.4210970422
2024-03-01 00:00:00 UTC,0.0005894619888038162,574434.4205497244,206419.37205242456
2024-03-02 00:00:00 UTC,0.0006305212946371854,614332.9765969695,212093.28441093932
2024-03-03 00:00:00 UTC,0.0006092350884165279,593602.002689351,180637.37695290687
2024-03-04 00:00:00 UTC,0.0006034223626810055,587351.5707193946,189972.48902793042
2024-03-05 00:00:00 UTC,0.0007103248998811683,677192.2069660806,217919.7461943092
2024-03-06 00:00:00 UTC,0.0006105180074558616,575800.0923479667,163684.08465276618
2024-03-07 00:00:00 UTC,0.0006359531563147538,616214.0989375119,189189.61861119207
2024-03-08 00:00:00 UTC,0.0006409605491137337,623844.6262029096,199265.93593778304
2024-03-09 00:00:00 UTC,0.0008047267604116318,783012.2320345583,216167.72596195838
2024-03-10 00:00:00 UTC,0.0007528687398662124,732897.7529616016,198913.40612752453
2024-03-11 00:00:00 UTC,0.0007886139650594847,767819.8559795319,208125.99532548242
2024-03-12 00:00:00 UTC,0.0008877000677878034,863711.1769913086,208994.64337013045
2024-03-13 00:00:00 UTC,0.0007868287137985619,768770.3736158645,160702.9766885109
2024-03-14 00:00:00 UTC,0.0008332970832254762,811443.9275264584,175451.51688399966
2024-03-15 00:00:00 UTC,0.0009311462895082215,908096.1220113509,127418.60730197594
2024-03-16 00:00:00 UTC,0.0009335958937256917,910289.3653123247,103541.73914138087
2024-03-17 00:00:00 UTC,0.0008994235281516482,875416.8277319965,98960.96203938228
