snapped_at,price,market_cap,total_volume
2021-06-02 00:00:00 UTC,0.11618677689360372,129717620.43312556,1374317.2483519313
2021-06-03 00:00:00 UTC,0.11570068839753618,129629550.75385728,1283169.8536613598
2021-06-04 00:00:00 UTC,0.1218306289767836,136282634.38676378,1686484.9918920607
2021-06-05 00:00:00 UTC,0.11479514860282379,128030596.14453113,1581821.4175926738
2021-06-06 00:00:00 UTC,0.10554992131070992,117449841.26327683,975304.896279872
2021-06-07 00:00:00 UTC,0.11175651311959797,124654901.41060762,941772.2229788454
2021-06-08 00:00:00 UTC,0.10056207927910717,115460265.5397615,1604409.1664053528
2021-06-09 00:00:00 UTC,0.0972023322772881,108477687.19863023,1619931.8155763561
2021-06-10 00:00:00 UTC,0.1056491130309551,118193026.56870368,1491780.8409309138
2021-06-11 00:00:00 UTC,0.1127715367667423,125575929.13826862,1040254.089948412
2021-06-12 00:00:00 UTC,0.12555293001223428,139525981.3988101,3032470.6982946713
2021-06-13 00:00:00 UTC,0.15766778799418338,173815607.92514762,2810046.7011002204
2021-06-14 00:00:00 UTC,0.1480804422350004,164399245.0685723,3787051.593834174
2021-06-15 00:00:00 UTC,0.1414822374313851,157435279.1644096,771085.62206747
2021-06-16 00:00:00 UTC,0.13653255094496777,152200139.82720056,997954.050133016
2021-06-17 00:00:00 UTC,0.14407012117729612,160393122.81558028,1732196.5639346484
2021-06-18 00:00:00 UTC,0.15049389774061947,166773318.41046208,1367346.7633855958
2021-06-19 00:00:00 UTC,0.14716779304593897,163965133.85299444,2931224.477644105
2021-06-20 00:00:00 UTC,0.14593201838219413,162275558.65462264,1987543.2097450832
2021-06-21 00:00:00 UTC,0.14553151939679876,161665551.9309866,885102.1623167176
2021-06-22 00:00:00 UTC,0.12833442858078276,144740456.31291252,2591600.253819099
2021-06-23 00:00:00 UTC,0.12722195985979384,141419369.84329292,2901168.0640096627
2021-06-24 00:00:00 UTC,0.12495541110758669,138958385.5277086,1567923.9772250392
2021-06-25 00:00:00 UTC,0.13374277228335088,149231834.91897655,2353913.921855797
2021-06-26 00:00:00 UTC,0.12463337924840126,138716212.63795558,2534354.1770011066
2021-06-27 00:00:00 UTC,0.12247452902890263,135656517.18648785,1143523.594510469
2021-06-28 00:00:00 UTC,0.11750430591589037,131658786.7333551,2289525.652108407
2021-06-29 00:00:00 UTC,0.11165873178557645,124093566.34008087,1629105.9695885542
2021-06-30 00:00:00 UTC,0.11536891180013517,128692614.38083923,1564876.6139226572
2021-07-01 00:00:00 UTC,0.11342957468714884,126270933.85281514,929237.3833168766
2021-07-02 00:00:00 UTC,0.1120588824411739,125016527.05007571,1171760.4755334028
2021-07-03 00:00:00 UTC,0.11348221989547465,125455353.70288567,1074262.224227999
2021-07-04 00:00:00 UTC,0.11170376127432537,124259238.35782054,1672641.4498138905
2021-07-05 00:00:00 UTC,0.12397539413143772,137967905.57697654,1552501.9966425241
2021-07-06 00:00:00 UTC,0.11006977644234778,122708739.24309711,1956194.177025864
2021-07-07 00:00:00 UTC,0.11085627324404601,123501148.09933846,1272232.6955008898
2021-07-08 00:00:00 UTC,0.11629787945865915,129342168.91722257,1061805.8846223985
2021-07-09 00:00:00 UTC,0.12768093138440778,142169528.38588804,4969943.756169732
2021-07-10 00:00:00 UTC,0.12757010369616,141697277.55618352,1034324.30223589
2021-07-11 00:00:00 UTC,0.13077290629517896,145611342.93581513,1547028.6703046337
2021-07-12 00:00:00 UTC,0.12784871435282857,142231789.61838526,1778184.3644648541
2021-07-13 00:00:00 UTC,0.12471178366390862,138607177.17689213,1657368.5505476713
2021-07-14 00:00:00 UTC,0.12755994902361467,142069743.78572726,624484.8863653286
2021-07-15 00:00:00 UTC,0.12409982921597298,137817166.09656677,1009329.6298088066
2021-07-16 00:00:00 UTC,0.1258481877738556,139949293.30217838,874420.660288784
2021-07-17 00:00:00 UTC,0.11657132830214502,129789946.99796212,678766.6336209499
2021-07-18 00:00:00 UTC,0.11900100794831468,132503720.14335597,1142980.748892673
2021-07-19 00:00:00 UTC,0.12546651259255806,139420805.50195304,1370655.501820397
2021-07-20 00:00:00 UTC,0.11773806935242097,131100024.79648948,791337.2963803043
2021-07-21 00:00:00 UTC,0.12031569434060632,133896512.33397083,1422478.418526208
2021-07-22 00:00:00 UTC,0.1280452758653545,142520720.4827629,1474855.8027961736
2021-07-23 00:00:00 UTC,0.13056185828476174,145291704.39689818,529478.6670961606
2021-07-24 00:00:00 UTC,0.13178747288198767,146706778.52344376,589740.7260514718
2021-07-25 00:00:00 UTC,0.14655155390509214,163729252.92657113,2993831.9911404
2021-07-26 00:00:00 UTC,0.1445657026898261,161038587.90344784,1338196.1822366323
2021-07-27 00:00:00 UTC,0.14822849674443156,165346292.51235247,1244465.0558402073
2021-07-28 00:00:00 UTC,0.1511358407037547,167708076.13224003,2371802.3198690536
2021-07-29 00:00:00 UTC,0.16355621854311492,181964767.40606037,5431027.83900935
2021-07-30 00:00:00 UTC,0.15720559308878912,175302624.1172146,4167383.636866346
2021-07-31 00:00:00 UTC,0.150083442423966,167292409.68184927,1553217.6255036427
2021-08-01 00:00:00 UTC,0.14629013704664393,163074556.12479806,1022342.7087559769
2021-08-02 00:00:00 UTC,0.1384620416988126,153915310.26446348,1746305.7197498356
2021-08-03 00:00:00 UTC,0.14591539801967682,162562201.19209987,1006522.6725802504
2021-08-04 00:00:00 UTC,0.138222128488643,153906869.77314427,1315431.4699025394
2021-08-05 00:00:00 UTC,0.1394259345556007,155153144.63635686,1096407.6847814536
2021-08-06 00:00:00 UTC,0.14286984150350437,159138190.99767536,2189362.630210163
2021-08-07 00:00:00 UTC,0.14284448817687725,158947892.52704823,1098442.512292774
2021-08-08 00:00:00 UTC,0.14794534764093575,164597083.92553023,1998812.5930938905
2021-08-09 00:00:00 UTC,0.14085785621463495,156428901.84807602,1423835.812532703
2021-08-10 00:00:00 UTC,0.14410965851346916,157322721.19117314,1567205.8906577656
2021-08-11 00:00:00 UTC,0.1438347843960368,160372998.0819828,951409.0306750481
2021-08-12 00:00:00 UTC,0.13911478473362343,154978702.86437505,2412396.7546878727
2021-08-13 00:00:00 UTC,0.1406529917380775,156615814.6555936,934085.2642322915
2021-08-14 00:00:00 UTC,0.14054545847158711,156452961.0894392,1684234.8138877158
2021-08-15 00:00:00 UTC,0.14992595185756397,167154633.72713423,1902784.0844506342
2021-08-16 00:00:00 UTC,0.1524652609702638,169851088.55679715,1599657.5832209417
2021-08-17 00:00:00 UTC,0.16637277535615924,186364817.9590729,2819097.0572711006
2021-08-18 00:00:00 UTC,0.14415479124378022,161014624.79040244,2268232.3137041656
2021-08-19 00:00:00 UTC,0.1478117209766366,164621120.9126147,1503476.2011975583
2021-08-20 00:00:00 UTC,0.13855496787737787,153133902.42250553,2507528.3849621858
2021-08-21 00:00:00 UTC,0.14718394098768817,161789629.21148086,2482893.272875486
2021-08-22 00:00:00 UTC,0.13180700105663934,146709542.55139878,2128150.0827384163
2021-08-23 00:00:00 UTC,0.11582843465305517,129085254.70048076,8427515.150595805
2021-08-24 00:00:00 UTC,0.11050933414942571,123424162.10764514,2489755.504592948
2021-08-25 00:00:00 UTC,0.10743998432842404,119426126.12236811,1020201.537050414
2021-08-26 00:00:00 UTC,0.11430565235093315,127288761.3748647,1146977.797242386
2021-08-27 00:00:00 UTC,0.1149472725825821,128229958.91733241,1636929.8411335468
2021-08-28 00:00:00 UTC,0.1257039096088867,139905295.57135886,1054083.7952452528
2021-08-29 00:00:00 UTC,0.12268577181383176,136537653.2784075,1123995.203661638
2021-08-30 00:00:00 UTC,0.13365107315902447,148881489.05819535,1274123.4576378171
2021-08-31 00:00:00 UTC,0.11251744290976963,125020128.04974268,944473.8489259654
2021-09-01 00:00:00 UTC,0.10223359837571044,113890109.84276548,3157611.0631774105
2021-09-02 00:00:00 UTC,0.11176567391983286,115968107.00894094,2337572.8700455246
